cardinality,raw_value,multiset
233.85790419229025,16604,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B84
234.97917440918448,32989,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA5
236.10105885246762,65758,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC6
237.22355819544913,131295,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE7
238.34667311254614,262368,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C08
239.47040427928536,524513,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C29
240.59475237230686,1048802,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C291C4A
241.71971806936548,2097379,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C291C4A1C6B
242.84530204933364,4194532,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C291C4A1C6B1C8C
243.97150499220317,8388837,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C291C4A1C6B1C8C1CAD
245.09832757908927,16777446,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C291C4A1C6B1C8C1CAD1CCE
246.22577049223145,33554663,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C291C4A1C6B1C8C1CAD1CCE1CEF
247.3538344149958,67109096,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C291C4A1C6B1C8C1CAD1CCE1CEF1D10
248.4825200318802,134217961,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C291C4A1C6B1C8C1CAD1CCE1CEF1D101D31
249.61182802851314,268435690,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C291C4A1C6B1C8C1CAD1CCE1CEF1D101D311D52
250.74175909165828,536871147,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C291C4A1C6B1C8C1CAD1CCE1CEF1D101D311D521D73
251.87231390921752,1073742060,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C291C4A1C6B1C8C1CAD1CCE1CEF1D101D311D521D731D94
253.0034931702314,2147483885,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C291C4A1C6B1C8C1CAD1CCE1CEF1D101D311D521D731D941DB5
254.13529756488342,4294967534,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C291C4A1C6B1C8C1CAD1CCE1CEF1D101D311D521D731D941DB51DD6
255.26772778450245,8589934831,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C291C4A1C6B1C8C1CAD1CCE1CEF1D101D311D521D731D941DB51DD61DF7
256.4007845215638,17179869424,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C291C4A1C6B1C8C1CAD1CCE1CEF1D101D311D521D731D941DB51DD61DF71E18
257.5344684696937,34359738609,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C291C4A1C6B1C8C1CAD1CCE1CEF1D101D311D521D731D941DB51DD61DF71E181E39
258.6687803236704,68719476978,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C291C4A1C6B1C8C1CAD1CCE1CEF1D101D311D521D731D941DB51DD61DF71E181E391E5A
259.80372077942667,137438953715,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C291C4A1C6B1C8C1CAD1CCE1CEF1D101D311D521D731D941DB51DD61DF71E181E391E5A1E7B
260.93929053405435,274877907188,\x138B480001002200430064008500A600C700E80109012A014B016C018D01AE01CF01F00211023202530274029502B602D702F80319033A035B037C039D03BE03DF03E10402042304440465048604A704C804E9050A052B054C056D058E05AF05D005F10612063306540675069606B706D806F9071A073B075C077D079E07BF07C107E20803082408450866088708A808C908EA090B092C094D096E098F09B009D109F20A130A340A550A760A970AB80AD90AFA0B1B0B3C0B5D0B7E0B9F0BA10BC20BE30C040C250C460C670C880CA90CCA0CEB0D0C0D2D0D4E0D6F0D900DB10DD20DF30E140E350E560E770E980EB90EDA0EFB0F1C0F3D0F5E0F7F0F810FA20FC30FE41005102610471068108910AA10CB10EC110D112E114F1170119111B211D311F41215123612571278129912BA12DB12FC131D133E135F1361138213A313C413E51406142714481469148A14AB14CC14ED150E152F15501571159215B315D415F51616163716581679169A16BB16DC16FD171E173F17411762178317A417C517E6180718281849186A188B18AC18CD18EE190F193019511972199319B419D519F61A171A381A591A7A1A9B1ABC1ADD1AFE1B1F1B211B421B631B841BA51BC61BE71C081C291C4A1C6B1C8C1CAD1CCE1CEF1D101D311D521D731D941DB51DD61DF71E181E391E5A1E7B1E9C
