cardinality,multiset,union_cardinality,union_multiset
1.0002442201269182,\x138B48ADAF,46.524469830108174,\x138B4808E2091D0C920E29121D126216B4206A22D027BD287A3716373C3CBE49EA4AED4C9E4E1451A152C253F9551559BE6988763876E97F1988D88D7296EE9F7D9F8DAA42ADAFAE5AAFFFBA67C574CCACCDF4D587DB9FDE1DDF83F03EF6D4
1.0002442201269182,\x138B482CC5,47.54770242696184,\x138B4808E2091D0C920E29121D126216B4206A22D027BD287A2CC53716373C3CBE49EA4AED4C9E4E1451A152C253F9551559BE6988763876E97F1988D88D7296EE9F7D9F8DAA42ADAFAE5AAFFFBA67C574CCACCDF4D587DB9FDE1DDF83F03EF6D4
1.0002442201269182,\x138B487CC9,48.5714465122633,\x138B4808E2091D0C920E29121D126216B4206A22D027BD287A2CC53716373C3CBE49EA4AED4C9E4E1451A152C253F9551559BE6988763876E97CC97F1988D88D7296EE9F7D9F8DAA42ADAFAE5AAFFFBA67C574CCACCDF4D587DB9FDE1DDF83F03EF6D4
1.0002442201269182,\x138B48FF03,49.59570259762845,\x138B4808E2091D0C920E29121D126216B4206A22D027BD287A2CC53716373C3CBE49EA4AED4C9E4E1451A152C253F9551559BE6988763876E97CC97F1988D88D7296EE9F7D9F8DAA42ADAFAE5AAFFFBA67C574CCACCDF4D587DB9FDE1DDF83F03EF6D4FF03
1.0002442201269182,\x138B48F283,50.62047119544231,\x138B4808E2091D0C920E29121D126216B4206A22D027BD287A2CC53716373C3CBE49EA4AED4C9E4E1451A152C253F9551559BE6988763876E97CC97F1988D88D7296EE9F7D9F8DAA42ADAFAE5AAFFFBA67C574CCACCDF4D587DB9FDE1DDF83F03EF283F6D4FF03
1.0002442201269182,\x138B48EF91,51.64575281885815,\x138B4808E2091D0C920E29121D126216B4206A22D027BD287A2CC53716373C3CBE49EA4AED4C9E4E1451A152C253F9551559BE6988763876E97CC97F1988D88D7296EE9F7D9F8DAA42ADAFAE5AAFFFBA67C574CCACCDF4D587DB9FDE1DDF83EF91F03EF283F6D4FF03
1.0002442201269182,\x138B48578A,52.671547981801545,\x138B4808E2091D0C920E29121D126216B4206A22D027BD287A2CC53716373C3CBE49EA4AED4C9E4E1451A152C253F95515578A59BE6988763876E97CC97F1988D88D7296EE9F7D9F8DAA42ADAFAE5AAFFFBA67C574CCACCDF4D587DB9FDE1DDF83EF91F03EF283F6D4FF03
1.0002442201269182,\x138B48E522,53.69785719896998,\x138B4808E2091D0C920E29121D126216B4206A22D027BD287A2CC53716373C3CBE49EA4AED4C9E4E1451A152C253F95515578A59BE6988763876E97CC97F1988D88D7296EE9F7D9F8DAA42ADAFAE5AAFFFBA67C574CCACCDF4D587DB9FDE1DDF83E522EF91F03EF283F6D4FF03
1.0002442201269182,\x138B481223,54.72468098583504,\x138B4808E2091D0C920E29121D1223126216B4206A22D027BD287A2CC53716373C3CBE49EA4AED4C9E4E1451A152C253F95515578A59BE6988763876E97CC97F1988D88D7296EE9F7D9F8DAA42ADAFAE5AAFFFBA67C574CCACCDF4D587DB9FDE1DDF83E522EF91F03EF283F6D4FF03
1.0002442201269182,\x138B48624C,55.7520198586442,\x138B4808E2091D0C920E29121D1223126216B4206A22D027BD287A2CC53716373C3CBE49EA4AED4C9E4E1451A152C253F95515578A59BE624C6988763876E97CC97F1988D88D7296EE9F7D9F8DAA42ADAFAE5AAFFFBA67C574CCACCDF4D587DB9FDE1DDF83E522EF91F03EF283F6D4FF03
1.0002442201269182,\x138B482A25,56.779874334422566,\x138B4808E2091D0C920E29121D1223126216B4206A22D027BD287A2A252CC53716373C3CBE49EA4AED4C9E4E1451A152C253F95515578A59BE624C6988763876E97CC97F1988D88D7296EE9F7D9F8DAA42ADAFAE5AAFFFBA67C574CCACCDF4D587DB9FDE1DDF83E522EF91F03EF283F6D4FF03
1.0002442201269182,\x138B4801AC,57.80824493097412,\x138B4801AC08E2091D0C920E29121D1223126216B4206A22D027BD287A2A252CC53716373C3CBE49EA4AED4C9E4E1451A152C253F95515578A59BE624C6988763876E97CC97F1988D88D7296EE9F7D9F8DAA42ADAFAE5AAFFFBA67C574CCACCDF4D587DB9FDE1DDF83E522EF91F03EF283F6D4FF03
1.0002442201269182,\x138B48FBA7,58.83713216688215,\x138B4801AC08E2091D0C920E29121D1223126216B4206A22D027BD287A2A252CC53716373C3CBE49EA4AED4C9E4E1451A152C253F95515578A59BE624C6988763876E97CC97F1988D88D7296EE9F7D9F8DAA42ADAFAE5AAFFFBA67C574CCACCDF4D587DB9FDE1DDF83E522EF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B48E6AA,59.86653656151266,\x138B4801AC08E2091D0C920E29121D1223126216B4206A22D027BD287A2A252CC53716373C3CBE49EA4AED4C9E4E1451A152C253F95515578A59BE624C6988763876E97CC97F1988D88D7296EE9F7D9F8DAA42ADAFAE5AAFFFBA67C574CCACCDF4D587DB9FDE1DDF83E522E6AAEF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B48983F,60.89645863501649,\x138B4801AC08E2091D0C920E29121D1223126216B4206A22D027BD287A2A252CC53716373C3CBE49EA4AED4C9E4E1451A152C253F95515578A59BE624C6988763876E97CC97F1988D88D7296EE983F9F7D9F8DAA42ADAFAE5AAFFFBA67C574CCACCDF4D587DB9FDE1DDF83E522E6AAEF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B48AA8D,61.926898908326976,\x138B4801AC08E2091D0C920E29121D1223126216B4206A22D027BD287A2A252CC53716373C3CBE49EA4AED4C9E4E1451A152C253F95515578A59BE624C6988763876E97CC97F1988D88D7296EE983F9F7D9F8DAA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D587DB9FDE1DDF83E522E6AAEF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B48E6F9,62.95785790316646,\x138B4801AC08E2091D0C920E29121D1223126216B4206A22D027BD287A2A252CC53716373C3CBE49EA4AED4C9E4E1451A152C253F95515578A59BE624C6988763876E97CC97F1988D88D7296EE983F9F7D9F8DAA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D587DB9FDE1DDF83E522E6AAE6F9EF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B484AAF,63.989336142044344,\x138B4801AC08E2091D0C920E29121D1223126216B4206A22D027BD287A2A252CC53716373C3CBE49EA4AAF4AED4C9E4E1451A152C253F95515578A59BE624C6988763876E97CC97F1988D88D7296EE983F9F7D9F8DAA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D587DB9FDE1DDF83E522E6AAE6F9EF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B481E86,65.0213341482604,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A22D027BD287A2A252CC53716373C3CBE49EA4AAF4AED4C9E4E1451A152C253F95515578A59BE624C6988763876E97CC97F1988D88D7296EE983F9F7D9F8DAA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D587DB9FDE1DDF83E522E6AAE6F9EF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B48D426,66.05385244590596,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A22D027BD287A2A252CC53716373C3CBE49EA4AAF4AED4C9E4E1451A152C253F95515578A59BE624C6988763876E97CC97F1988D88D7296EE983F9F7D9F8DAA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D426D587DB9FDE1DDF83E522E6AAE6F9EF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B482274,67.08689155986455,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A227422D027BD287A2A252CC53716373C3CBE49EA4AAF4AED4C9E4E1451A152C253F95515578A59BE624C6988763876E97CC97F1988D88D7296EE983F9F7D9F8DAA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D426D587DB9FDE1DDF83E522E6AAE6F9EF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B48584A,68.1204520158156,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A227422D027BD287A2A252CC53716373C3CBE49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C6988763876E97CC97F1988D88D7296EE983F9F7D9F8DAA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D426D587DB9FDE1DDF83E522E6AAE6F9EF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B48E008,69.1545343402342,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A227422D027BD287A2A252CC53716373C3CBE49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C6988763876E97CC97F1988D88D7296EE983F9F7D9F8DAA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D426D587DB9FDE1DDF83E008E522E6AAE6F9EF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B483FEC,70.18913906039349,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A227422D027BD287A2A252CC53716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C6988763876E97CC97F1988D88D7296EE983F9F7D9F8DAA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D426D587DB9FDE1DDF83E008E522E6AAE6F9EF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B48DE01,70.18913906039349,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A227422D027BD287A2A252CC53716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C6988763876E97CC97F1988D88D7296EE983F9F7D9F8DAA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D426D587DB9FDE1DDF83E008E522E6AAE6F9EF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B48DDFD,71.22426670436562,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A227422D027BD287A2A252CC53716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C6988763876E97CC97F1988D88D7296EE983F9F7D9F8DAA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D426D587DB9FDDFDDE1DDF83E008E522E6AAE6F9EF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B48D9CB,72.25991780102457,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A227422D027BD287A2A252CC53716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C6988763876E97CC97F1988D88D7296EE983F9F7D9F8DAA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D426D587D9CBDB9FDDFDDE1DDF83E008E522E6AAE6F9EF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B48222B,73.29609288004667,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A222B227422D027BD287A2A252CC53716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C6988763876E97CC97F1988D88D7296EE983F9F7D9F8DAA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D426D587D9CBDB9FDDFDDE1DDF83E008E522E6AAE6F9EF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B482504,74.3327924719129,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A222B227422D0250427BD287A2A252CC53716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C6988763876E97CC97F1988D88D7296EE983F9F7D9F8DAA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D426D587D9CBDB9FDDFDDE1DDF83E008E522E6AAE6F9EF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B483576,75.37001710790979,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A222B227422D0250427BD287A2A252CC535763716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C6988763876E97CC97F1988D88D7296EE983F9F7D9F8DAA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D426D587D9CBDB9FDDFDDE1DDF83E008E522E6AAE6F9EF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B48A055,76.4077673201317,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A222B227422D0250427BD287A2A252CC535763716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C6988763876E97CC97F1988D88D7296EE983F9F7D9F8DA055AA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D426D587D9CBDB9FDDFDDE1DDF83E008E522E6AAE6F9EF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B4868A5,77.44604364148258,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A222B227422D0250427BD287A2A252CC535763716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C68A56988763876E97CC97F1988D88D7296EE983F9F7D9F8DA055AA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D426D587D9CBDB9FDDFDDE1DDF83E008E522E6AAE6F9EF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B48E363,78.48484660567684,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A222B227422D0250427BD287A2A252CC535763716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C68A56988763876E97CC97F1988D88D7296EE983F9F7D9F8DA055AA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D426D587D9CBDB9FDDFDDE1DDF83E008E363E522E6AAE6F9EF91F03EF283F6D4FBA7FF03
1.0002442201269182,\x138B48FD31,79.52417674724201,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A222B227422D0250427BD287A2A252CC535763716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C68A56988763876E97CC97F1988D88D7296EE983F9F7D9F8DA055AA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D426D587D9CBDB9FDDFDDE1DDF83E008E363E522E6AAE6F9EF91F03EF283F6D4FBA7FD31FF03
1.0002442201269182,\x138B48EC4B,80.56403460151866,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A222B227422D0250427BD287A2A252CC535763716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C68A56988763876E97CC97F1988D88D7296EE983F9F7D9F8DA055AA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D426D587D9CBDB9FDDFDDE1DDF83E008E363E522E6AAE6F9EC4BEF91F03EF283F6D4FBA7FD31FF03
1.0002442201269182,\x138B48DEC6,81.60442070466515,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A222B227422D0250427BD287A2A252CC535763716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C68A56988763876E97CC97F1988D88D7296EE983F9F7D9F8DA055AA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D426D587D9CBDB9FDDFDDE1DDEC6DF83E008E363E522E6AAE6F9EC4BEF91F03EF283F6D4FBA7FD31FF03
1.0002442201269182,\x138B4868E2,82.64533559365498,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A222B227422D0250427BD287A2A252CC535763716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C68A568E26988763876E97CC97F1988D88D7296EE983F9F7D9F8DA055AA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D426D587D9CBDB9FDDFDDE1DDEC6DF83E008E363E522E6AAE6F9EC4BEF91F03EF283F6D4FBA7FD31FF03
1.0002442201269182,\x138B48F14E,83.68677980628277,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A222B227422D0250427BD287A2A252CC535763716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C68A568E26988763876E97CC97F1988D88D7296EE983F9F7D9F8DA055AA42AA8DADAFAE5AAFFFBA67C574CCACCDF4D426D587D9CBDB9FDDFDDE1DDEC6DF83E008E363E522E6AAE6F9EC4BEF91F03EF14EF283F6D4FBA7FD31FF03
1.0002442201269182,\x138B48CFEE,84.72875388116333,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A222B227422D0250427BD287A2A252CC535763716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C68A568E26988763876E97CC97F1988D88D7296EE983F9F7D9F8DA055AA42AA8DADAFAE5AAFFFBA67C574CCACCDF4CFEED426D587D9CBDB9FDDFDDE1DDEC6DF83E008E363E522E6AAE6F9EC4BEF91F03EF14EF283F6D4FBA7FD31FF03
1.0002442201269182,\x138B48B5C2,85.7712583577336,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A222B227422D0250427BD287A2A252CC535763716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C68A568E26988763876E97CC97F1988D88D7296EE983F9F7D9F8DA055AA42AA8DADAFAE5AAFFFB5C2BA67C574CCACCDF4CFEED426D587D9CBDB9FDDFDDE1DDEC6DF83E008E363E522E6AAE6F9EC4BEF91F03EF14EF283F6D4FBA7FD31FF03
1.0002442201269182,\x138B48E062,86.81429377625567,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A222B227422D0250427BD287A2A252CC535763716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C68A568E26988763876E97CC97F1988D88D7296EE983F9F7D9F8DA055AA42AA8DADAFAE5AAFFFB5C2BA67C574CCACCDF4CFEED426D587D9CBDB9FDDFDDE1DDEC6DF83E008E062E363E522E6AAE6F9EC4BEF91F03EF14EF283F6D4FBA7FD31FF03
1.0002442201269182,\x138B48C815,87.8578606778165,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A222B227422D0250427BD287A2A252CC535763716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C68A568E26988763876E97CC97F1988D88D7296EE983F9F7D9F8DA055AA42AA8DADAFAE5AAFFFB5C2BA67C574C815CCACCDF4CFEED426D587D9CBDB9FDDFDDE1DDEC6DF83E008E062E363E522E6AAE6F9EC4BEF91F03EF14EF283F6D4FBA7FD31FF03
1.0002442201269182,\x138B48A2A9,88.90195960433087,\x138B4801AC08E2091D0C920E29121D1223126216B41E86206A222B227422D0250427BD287A2A252CC535763716373C3CBE3FEC49EA4AAF4AED4C9E4E1451A152C253F95515578A584A59BE624C68A568E26988763876E97CC97F1988D88D7296EE983F9F7D9F8DA055A2A9AA42AA8DADAFAE5AAFFFB5C2BA67C574C815CCACCDF4CFEED426D587D9CBDB9FDDFDDE1DDEC6DF83E008E062E363E522E6AAE6F9EC4BEF91F03EF14EF283F6D4FBA7FD31FF03
